id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,videos,max_quantity_per_purchase,name,original_net_price,price,net_price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,unit_price.base,unit_price.original_net_price,unit_price.price,unit_price.net_price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,sell_by_weight_config.net_price_per_kg,deposit.amount
18a4ea0cc7cade5972241a90,0,7613036595735.0,825d6d2690a07f05e60797816f32f1b1,・kávékapszula,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a20274a90ed05223e915d67', 'blurhash': 'LTR{=EkC~Wnit7WBWBof?He.9Zf,'}, {'url': 'https://imageproxy.wolt.com/assets/69b1ae05649ecdda9f3fe128', 'blurhash': 'LuP%z~s9~COrShj[smjY%2W;NGsA'}]",[],,"Nescafé Dolce Gusto Flat White tejes kávékapszula 187,2 g, 16 db ",,251900,,[],33.0,[],[],16 pcs,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,15744.0,,piece,,,,,,,
1bbe8bf12ea3191123b9c1fa,0,4061445355380.0,aa408be25901a3c8a74aac7a4b88c038,"Ha intenzív, hagyományos olasz pörkölésű eszpresszóra vágyik, válassza a Tchibo Cafissimo Espresso Intense kávét! Aromás Robusta lecsengésével valamennyi érzékét elkényezteti.
Pörkölési eljárás:
Dobpörkölés, hagyományos olasz stílus.
Elkészítési javaslat:
Cappuccino, latte macchiato vagy flat white formájában ajánljuk.
Ízprofil:
Enyhe aromájú, intenzív ízjegyekkel, aromás Robusta lecsengéssel.
Intenzitás: 5/6
Savasság: 0/6
Testesség: 5/6
Pörkölés: 6/6

Szívügyünk a felelősségvállalás
Családi vállalkozásként a felelősségvállalás alapvető értékeink közé tartozik. Minden egyes nap aktívan teszünk azért, hogy egyre fenntarthatóbb megoldásokat találjunk. Ezért hoztuk létre saját kávéprogramunkat, melynek jegyében folyamatosan támogatjuk a kávétermelő régiókat.
tchibo.com/qr/sustainable-coffee",True,"[{'url': 'https://imageproxy.wolt.com/assets/69493a39d1c7b7ac494fb5b9', 'blurhash': 'LrRyW.o1?^S#WVj[oMayflbHf6jZ'}, {'url': 'https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b8', 'blurhash': 'L$RMC~oL_NSNWUbHofjZoza|WBoK'}]",[],,Tchibo Cafissimo Espresso Intense Aroma kávékapszula 30 db 225 g,,545900,,[],2.0,[],[],30 pcs,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,18197.0,,piece,,,,,,,
0a3449ca5e2a734aa6129a1a,0,7613036867436.0,354c14087f7414b79a3a9fdd34d8d470,"⬩ kávékapszula



⬩ mások ezeket keresték: kávé, coffee, kávékapszula, kávé kapszula, kapszula, kapszulás kávé, coffee capsule",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0aacc229ef417992bd04', 'blurhash': 'L#Psx4t7~qM{RjWVt7ofofWBWBt7'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0aadc229ef417992bd05', 'blurhash': 'L%PQ86t7~qM{RjfRt7j[%MWBM{t7'}]",[],,"Nescafé Dolce Gusto Espresso Intenso kávékapszula, 112 g, 16 db",,251900,,[],27.0,[],[],16 pcs,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,15744.0,,piece,,,,,,,
7c38907883b4094870d723ee,0,7613036988704.0,77952cfb932ca65a301885ac7cd61db4,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0ae8c229ef417992bd61', 'blurhash': 'L$Ps;Wt7~XInNaaxs:ofR*WBoMoz'}]",[],,Starbucks by Nescafé Dolce Gusto Colombia Espresso kávékapszula 12 db/12 csésze 66 g,,251900,,[],11.0,[],[],66 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,3816667.0,,kilogram,,,,,,,
9c83dfdee0180ba9b50d4c36,0,7613036989305.0,c3d4190b7d00ebb5e14678496ae07c41,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a9fc229ef417992bced', 'blurhash': 'LyP%Y6xu~qIUbYWBo3s:WnWBn+s;'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a9fc229ef417992bcee', 'blurhash': 'L$PZ$1xb~qInkAfkf8oLxuWBRjs:'}]",[],,Starbucks by NESCAFÉ Dolce Gusto Cappuccino tej- és kávékapszula 12 db/6 csésze 120 g,,251900,,[],12.0,[],[],120 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2099167.0,,kilogram,,,,,,,
3cfce56a35f257352ec68eee,0,7613037788884.0,81fd3c8d6f30da293058559f5a0e8625,"⬩ kávékapszula



⬩ mások ezeket keresték: kávé, coffee, kávékapszula, kávé kapszula, kapszula, kapszulás kávé, coffee capsule",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a1e9d89f4e9027a14c52ed0', 'blurhash': 'LwR.iWT0.TvzbIbHj?oJpIjFVsXS'}, {'url': 'https://imageproxy.wolt.com/assets/6a1e9d89f4e9027a14c52ed1', 'blurhash': 'L#R{77X9*0rrV[j[ofbGtSn%V@W='}]",[],,"Nescafé Dolce Gusto Latte Macchiato Caramel tej- és kávékapszula (8 csésze), 16 db",,251900,,[],25.0,[],[],16 pcs,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,15744.0,,piece,,,,,,,
7b3d80bda7967effccfa3d30,0,7613037491159.0,a394b805a00f3fbdbc8c2b5506a1abd1,Őrölt pörkölt kávé és teljes tejpor cukorral.,True,"[{'url': 'https://imageproxy.wolt.com/assets/6995b15f1e3577e719b528a1', 'blurhash': 'L$SFU=XA*0rpaKf6kDkBkCn$aeSi'}, {'url': 'https://imageproxy.wolt.com/assets/6995b15f1e3577e719b528a2', 'blurhash': 'L%SFR$X9yZr;V@fRogj@o}n$aKW='}]",[],,"NESCAFÉ Dolce Gusto Latte Macchiato kávékapszula 16 db 183,2 g",,251900,,[],13.0,[],[],,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,,,,,,,,,,,,
056ed7e0a3fce8e8c8fc7c45,0,7613036989329.0,6575393fee7a89181505adff66795fbc,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6968de5a6a75fe7e17cf9f9a', 'blurhash': 'L*Q9_,t7_4ROR*WVs:oMWUWBoLs:'}, {'url': 'https://imageproxy.wolt.com/assets/6968de596a75fe7e17cf9f99', 'blurhash': 'L,Psw}xu_4M_WBj[ofjZtRWBWBs:'}]",[],,"Starbucks by NESCAFÉ Dolce Gusto Caramel Macchiato tej- és kávékapszula 12 db/6 csésze 127,8 g",,251900,,[],2.0,[],[],128 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1967969.0,,kilogram,,,,,,,
5f3ebdc680686a119f162437,0,7613037931136.0,6ea4f3bbc3428fd68b327fa436ccf80a,"Intenzív aroma, telt ízekkel. Karakteres kávé, amit selymes, lágy, mogyoróbarna crema réteg koronáz.",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a1a003fc0d38481fa689481', 'blurhash': 'LQSiQ:oz?^a0ofWBf6of%#aeH?oz'}, {'url': 'https://imageproxy.wolt.com/assets/6968de5b6a75fe7e17cf9f9c', 'blurhash': 'L+QJ7loz_NVtV@juofj[x]aeRQoy'}]",[],,NESCAFÉ Dolce Gusto Espresso kávékapszula 16db/ 16 csésze 88 g,,251900,,[],34.0,[],[],88 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2862500.0,,kilogram,,,,,,,
8a0f56492be358d988c3328d,0,4061445355427.0,17a3a7e797e27e54f7e89c3dd4ac7bfa,"Fedezze fel ezt az olasz mintára, szenvedélyes kávéfogyasztóknak készült, egyedülálló caffè cremát! A Tchibo Cafissimo Espresso Decaffeinated intenzív és telt aromájú, amely Tchibo kávébabból, kíméletesen koffeinmentesített és egyedi pörköléssel készített kávéból készül.
Pörkölési eljárás:
Dobpörkölés, Tchibo egyedi pörkölési módszer.
Elkészítési javaslat:
Espresso vagy Caffè Crema formájában ajánljuk.
Ízprofil:
Enyhe ízvilágú, lágy aromájú, eszpresszóként és hosszú kávéként is fogyasztható kávé élvezet koffein nélkül.
Intenzitás: 3/6
Savasság: 2/6
Testesség: 2/6
Pörkölés: 3/6

Szívügyünk a felelősségvállalás
Családi vállalkozásként a felelősségvállalás alapvető értékeink közé tartozik. Minden egyes nap aktívan teszünk azért, hogy egyre fenntarthatóbb megoldásokat találjunk. Ezért hoztuk létre saját kávéprogramunkat, melynek jegyében folyamatosan támogatjuk a kávétermelő régiókat.
tchibo.com/qr/sustainable-coffee",True,"[{'url': 'https://imageproxy.wolt.com/assets/6934224ec5cb6de83d0d560c', 'blurhash': 'LbS6Mbj[_4j[NGfQxtjts:fQR*fQ'}, {'url': 'https://imageproxy.wolt.com/assets/6934224ec5cb6de83d0d560d', 'blurhash': 'LdS6JTj[_4fkNGayxtoeoffQWBj['}]",[],,Tchibo Cafissimo Decaffeinato koffeinmentes kávékapszula 10 db 70 g,,194400,,[],3.0,[],[],70 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2777143.0,,kilogram,,,,,,,
d9ed9c135807eb0a5fce465b,0,4061445355564.0,64d2f34f44cc58b455018007b9f719d9,"Espresso egy kicsit másként! Fedezze fel a Tchibo Cafissimo Flavoured Edition kávét! Természetes ízesítésű, egyedi eszpresszó: élvezze az Espresso Double Choc kávét, amely egy gazdag eszpresszó intenzív csokoládés ízzel. Az intenzívebb ízélményért fogyassza eszpresszóját cukorral! Kóstolja meg eszpresszónkat tejjel, cappuccino vagy latte macchiato formájában!
Receptúra:
100% Arabica kávé.
Pörkölési eljárás:
Dobpörkölés, hagyományos olasz stílus.
Elkészítési javaslat:
Cappuccino, latte macchiato vagy flat white formájában ajánljuk.
Ízprofil:
Erős ízű, intenzív eszpresszó, természetes aromával készült, intenzív csokolédé ízesítéssel.
Intenzitás: 5/6
Savasság: 0/6
Testesség: 5/6
Pörkölés: 5/6",True,"[{'url': 'https://imageproxy.wolt.com/assets/69342212c5cb6de83d0d55a9', 'blurhash': 'LiRp5xj[_Nj[WWa|oej[offQWBfQ'}, {'url': 'https://imageproxy.wolt.com/assets/69342212c5cb6de83d0d55aa', 'blurhash': 'LkRp2pj[_NfkbHayoLj[ogfQWBfQ'}]",[],,Tchibo Cafissimo Espresso Flavored Edition Double Choc kávékapszula 10 db 70 g,,194400,,[],8.0,[],[],70 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2777143.0,,kilogram,,,,,,,
804119e5ac0af41212e54079,0,8710671201973.0,139110be093d241011fd6757e3e6e4e1,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba59a9bbcfa1dc39bda43', 'blurhash': 'LsQ]+vj[~qofWBfQoffQaefQkCj['}, {'url': 'https://imageproxy.wolt.com/assets/689ba59b9bbcfa1dc39bda47', 'blurhash': 'LrQ]+way~qt7WVfQofa|ofj[WCay'}]",[],,SPAR Lungo Forte kávékapszulák 10 x 5 g (50 g),,99900,,[],13.0,[],[],50 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1998000.0,,kilogram,,,,,,,
a767aa9f5387c850c3421a7a,0,8710671201959.0,1093985df8d17268540a25fedc5c2302,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba5989bbcfa1dc39bda3a', 'blurhash': 'LpRC;|j[~qofRkazt6j[aeazkCj['}, {'url': 'https://imageproxy.wolt.com/assets/689ba5999bbcfa1dc39bda41', 'blurhash': 'LnRMYsWC~qt7R*j@t6azoKj[WWay'}]",[],,SPAR Espresso kávékapszulák 10 db 50 g,,99900,,[],23.0,[],[],50 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1998000.0,,kilogram,,,,,,,
b9b488d276d1aa9108727aaa,0,8445290421456.0,a929e6938c2345e680375760e290f8f2,"A nápolyiak kávé iránti szenvedélye a 18. században kezdődött, és azóta töretlen. Az Espresso Napoli képzeletben pillanatok alatt Nápoly hangulatos kávézóiba repít. Legyél te is részese ennek a különleges mediterrán ízutazásnak, kóstold meg ezt a kifejezetten intenzív, rövid, testes eszpresszót, amelyet vastag, arany crema réteg borít. Az Ugandában, Brazíliában és Kolumbiában termesztett Arabica és Robusta kávébabból készült kivételes keverék tökéletes választás, ha az intenzív, rövid eszpresszókat kedveled.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a91c229ef417992bcd8', 'blurhash': 'L#P%Irt7~qM{RjWBt7t7ozWBWBoz'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a92c229ef417992bcd9', 'blurhash': 'L$Psn$t7~qM{Rjayofof%MWBRPoz'}]",[],,NESCAFÉ Dolce Gusto Espresso Napoli kávékapszula 16 db/16 csésze 128 g,,251900,,[],15.0,[],[],205 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1228780.0,,kilogram,,,,,,,
f6431b255de3f568a124e7ad,0,8710671201935.0,9179778c4385d1590eda8d2f4cf8514f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba5989bbcfa1dc39bda3b', 'blurhash': 'LqR3TVj[~qkCWBayofj[axayfkj['}, {'url': 'https://imageproxy.wolt.com/assets/689ba5999bbcfa1dc39bda40', 'blurhash': 'LpR3TVay~qt7WBfjoyayofj[WBay'}]",[],,SPAR Lungo kávékapszulák 10 db 50 g,,99900,,[],15.0,[],[],50 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1998000.0,,kilogram,,,,,,,
20d4e0c92fafeeb67559c6f0,0,8445290398222.0,4a258dfee2546dced01823762d8ba39f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a8ec229ef417992bcd3', 'blurhash': 'LuQ0gct7~qM|R%WVs;s.R*WBofs:'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a8ec229ef417992bcd2', 'blurhash': 'LvPjPxxu~qIVWBj[ofjZxuWBWBt6'}]",[],,Starbucks by NESCAFÉ Dolce Gusto White Mocha tej- és kávékapszula 12 db/6 csésze 123 g,,251900,,[],6.0,[],[],123 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2047967.0,,kilogram,,,,,,,
2a1abc681d155d632ccee383,0,4061445355342.0,990be460c2864b91953f2670dad0ce90,"Fedezze fel ezt az olasz mintára, eleganciát kedvelő kávéfogyasztóknak készült eszpresszót! A Tchibo Cafissimo Espresso Elegant lágyabb íz világot képvisel, mert Tchibo kávébabból és kíméletes, egyedi pörköléssel készült. Citromos aromájú, enyhén csokoládéra emlékeztető, kissé gyümölcsös jellegű íz jellemzi.
Pörkölési eljárás:
Dobpörkölés, Tchibo egyedi pörkölési módszer.
Elkészítési javaslat:
Cappuccino, latte macchiato vagy flat white formájában ajánljuk.
Ízprofil:
Testes aromákban gazdag, lágy ízvilágú.
Intenzitás: 4/6
Savasság: 3/6
Testesség: 4/6
Pörkölés: 4/6

Szívügyünk a felelősségvállalás
Családi vállalkozásként a felelősségvállalás alapvető értékeink közé tartozik. Minden egyes nap aktívan teszünk azért, hogy egyre fenntarthatóbb megoldásokat találjunk. Ezért hoztuk létre saját kávéprogramunkat, melynek jegyében folyamatosan támogatjuk a kávétermelő régiókat.
tchibo.com/qr/sustainable-coffee",True,"[{'url': 'https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b6', 'blurhash': 'LsR{Z1o1?^S#S2jtsoWVoLbHWVjZ'}, {'url': 'https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b7', 'blurhash': 'L%RfC6oL?^SMS2bHs:jZt7a|WBoL'}]",[],,Tchibo Cafissimo Espresso Elegant kávékapszula 30 db 210 g,,545900,,[],4.0,[],[],210 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2599524.0,,kilogram,,,,,,,
7c614669183159295edb918a,0,7613036989282.0,ac8128db4e3324fed80dc6cc3270bbfd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0aa0c229ef417992bcef', 'blurhash': 'LxQJlwt8_4M_W.WVoMofW-WBn+s:'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0aa0c229ef417992bcf0', 'blurhash': 'LzP?]rxa_4IoW.j[oLjuxuWBRjs:'}]",[],,Starbucks by NESCAFÉ Dolce Gusto Latte Macchiato tej- és kávékapszula 12 db/6 csésze 129 g,,251900,,[],9.0,[],[],129 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1952713.0,,kilogram,,,,,,,
e77dc889d86bb4c7e6dd1c53,0,7613287591517.0,29a8b2017a861a236c2cc7e7536faa25,"Élvezd a brazil és vietnámi hosszú kávé magával ragadó intenzitását. Nagy csészeméretre tervezett hosszú kávé, amely erősebb, mint a szokásos Espresso keverékünk, ám tartalmazza a megszokott klasszikus ízt . Fedezd fel az intenzív brazil Arabica kávét és az erős vietnámi Robustát.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a97c229ef417992bce0', 'blurhash': 'L$Q0K.t7_NM{Rjayt7ofogWBWBt7'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a97c229ef417992bce1', 'blurhash': 'L$P?t4t7_NRPRjfQozj[x]WBRPoy'}]",[],,"NESCAFÉ Dolce Gusto Doppio Espresso kávékapszula 16 x 8,5 g (136 g)",,251900,,[],6.0,[],[],136 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1852206.0,,kilogram,,,,,,,
0d0ec420911c1572358a779a,0,5999885987252.0,fa251fc6aa95eee5699a001b87ca192c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cc987a8f04a4a7dad52', 'blurhash': 'L$Re?UjZ.mbbs9ayW=kCx]fkRPjF'}]",[],,Cafe Frei Havannai Karamella-Cappuccino karamellaízű kávékapszula 9 x 14 g (126 g),,230900,,[],8.0,[],[],126 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1832540.0,,kilogram,,,,,,,
3c262dd0cf358f63e31db0c8,0,8445290422200.0,82ee2a63d4e5043ce37751d35f37b518,"A tenger ereje és a szicíliai nap melege ihlette ezt az intenzív és karakteres eszpresszót, melyben a pirított jegyek dominálnak. Fedezd fel kávénkban a bors és az étcsokoládé jegyeit, amelyek végigkalauzolnak e csodálatos sziget egyedülálló történelmén!",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a9ac229ef417992bce4', 'blurhash': 'LxP%hbt6~WI:NHWBt6t6ogWCaes.'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a9ac229ef417992bce5', 'blurhash': 'LyPjcFt6~VNHR*ays:ofxuWCRjs.'}]",[],,NESCAFÉ Dolce Gusto Espresso Palermo kávékapszula 16 db/ 16 csésze 112 g,,251900,,[],15.0,[],[],112 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2249107.0,,kilogram,,,,,,,
e9132803ecbf4fbdba5e6923,0,8445290422149.0,8eb86a2d9001238f86b6007f0fe9fb33,"Maga a megtestesült milánói elegancia egy eszpresszó kapszulába zárva. Ha kedveled a klasszikus kávékat, az olasz kávéhagyomány ihlette Espresso Milano kifinomult íze biztosan rabul ejt. Élvezd ki a Kolumbiában, Hondurasban és Brazíliában termesztett arabica és vietnami robusta keverékéből készült kávé minden kortyát.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a95c229ef417992bcde', 'blurhash': 'LwR3D.oz?wV?V@aeozogofaxWBkD'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a96c229ef417992bcdf', 'blurhash': 'LxQ]m4oz?wV?WAayofofxvaxRjkD'}]",[],,"NESCAFÉ Dolce Gusto Espresso Milano kávékapszula 16db/ 16 csésze 99,2 g",,251900,,[],15.0,[],[],99 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2544444.0,,kilogram,,,,,,,
d9a04d8b60842315c99c85d2,0,8445290422163.0,60a82c583d479d4a3eac5d6500a8b964,"Merülj el az olasz főváros forgatagában ezzel a gazdag és intenzív eszpresszóval. Imádni fogod az ízjegyek egyensúlyát és sokféleségét, amely a Kolumbiában, Brazíliában, Ugandában és Vietnamban termesztett arabica és robusta kávébabok magas minőségű keverékének köszönhető.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0a95c229ef417992bcdd', 'blurhash': 'L%Ql%uoz_NVsV@aeozozozaeWBkW'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0a94c229ef417992bcdc', 'blurhash': 'L*QcF?oz?^VsV@ayofkCx]aeRPkW'}]",[],,"NESCAFÉ Dolce Gusto Espresso Roma kávékapszula 16 db/ 16 csésze 99,2 g",,251900,,[],4.0,[],[],99 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2544444.0,,kilogram,,,,,,,
7949bcfca76ee859345eb4c8,0,8445290870537.0,56c31d459a34325a0a98287912b912b2,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0aaec229ef417992bd07', 'blurhash': 'LyPs#Jt7~pIpRkWCt6s:ofWBWBt6'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0aaec229ef417992bd06', 'blurhash': 'L#PZr=t6~pM|Rkazs:oe%LWBM|t6'}]",[],,"NESCAFÉ Dolce Gusto Ristretto Ardenza kávékapszula 16 x 6,5 g (104 g)",,251900,,[],0.0,[],[],104 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2422115.0,,kilogram,Sold out,,,,,,
570ad78c42f8732830513ab1,0,8445290869531.0,f1b342bcb456461a646da756de04c6c1,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0aecc229ef417992bd6a', 'blurhash': 'LnQck;t7~qM{RjWCt7oft7WBWBt7'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0aecc229ef417992bd6b', 'blurhash': 'LmQT1Et7~qNGRjazofoL%MWBM{t7'}]",[],,NESCAFÉ Dolce Gusto Ristretto Barista kávékapszula 16 db/ 16 csésze 104 g,,251900,,[],18.0,[],[],104 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2422115.0,,kilogram,,,,,,,
ce9dcc5397d23e59cdd371da,0,5999887951657.0,7d740440816b41a6761a32721c22e223,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9d53f18c6aaa8030c582', 'blurhash': 'L=PPyHof_MWBRjazt6j[xufQRjfP'}]",[],,Cafe Frei Milánói Mandulás Cappuccino keserűmandula-likőrízű kapszula 9 x 14 g (126 g),,230900,,[],6.0,[],[],126 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1832540.0,,kilogram,,,,,,,
28ced1cdda6ea61a3ba94e3c,0,5999887951671.0,1ad40bda0cc374128514440449481051,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9d53f18c6aaa8030c583', 'blurhash': 'L[N^;+of~WWBNGa|s:oLxua|Rjjt'}]",[],,Cafe Frei Srí Lanka-i Fűszeres-Vaníliás Latte kapszula 9 x 14 g (126 g),,230900,,[],4.0,[],[],126 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1832540.0,,kilogram,,,,,,,
84f51bfb9c814ba5cf298de1,0,8445290352194.0,3559a81c353deb9a6eeaa142eade4dd4,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fe0aa3c229ef417992bcf5', 'blurhash': 'L#P?zJt7~qM{RjWBt7off+WBe.t7'}, {'url': 'https://imageproxy.wolt.com/assets/69fe0aa4c229ef417992bcf6', 'blurhash': 'L#Pst_t7~qM{Rjazofoex]WBRPt7'}]",[],,"NESCAFÉ Dolce Gusto Espresso Intenso koffeinmentes kávékapszula 16 db/16 csésze 99,2 g",,251900,,[],6.0,[],[],99 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2544444.0,,kilogram,,,,,,,
4b4406470bc8a2bf1cbcbf10,0,5999887951183.0,8581ba66860b0b33a7b1cd0a8131ca7a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9d5187a8f04a4a7dade9', 'blurhash': 'LiSP66oL.mW;o}j[VsWBtRfkVse:'}]",[],,Cafe Frei kapszulás tokiói málna-kávé csokoládéval 9 x 5 g (45 g),,157400,,[],17.0,[],[],45 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,3497778.0,,kilogram,,,,,,,
59b7f152e284a14f08a0956f,0,5999887951169.0,90bfa2e1ebee9068777baa2f9abd7198,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9d5187a8f04a4a7dade8', 'blurhash': 'LvRyc}j[?wbHt6fQR*azoffQWBfQ'}]",[],,Cafe Frei nicaraguai dohány-kávé ízesített kapszulás kávé 9 x 5 g (45 g),,157400,,[],20.0,[],[],45 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,3497778.0,,kilogram,,,,,,,
ac3d79d68da81fb7d879247e,0,5999885987269.0,b934b1bc937933e26a7eeb62f4a37ca4,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cc987a8f04a4a7dad51', 'blurhash': 'L.Q++$ay?wkBnhaxbcofx]j[M{ae'}]",[],,Cafe Frei Római Mogyoró Latte mogyoróízű egyadagos tejeskávé kapszula 9 x 14 g (126 g),,230900,,[],5.0,[],[],126 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,1832540.0,,kilogram,,,,,,,
54fa0fb7b9a1370ee3f0ff58,0,8445290351845.0,e3a70120a368945a183f48219c07e8c8,Kávékapszula,True,"[{'url': 'https://imageproxy.wolt.com/assets/6679487a7a690b684afa429f', 'blurhash': 'LnQ]m9WB_Nt7g2WBaLt7%MaeMxoz'}]",[],,"NESCAFÉ Dolce Gusto Espresso Decaffeinated Ground Roasted Coffee 16 x 5,5 g (88 g)",,251900,,[],8.0,[],[],96 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,2623958.0,,kilogram,,,,,,,
531346f4ef2af06f61cadc6b,0,8711000371183.0,86e8369ec88873458504795e16c9f37a,"Jacobs Espresso Intenso 10 - intenzív, fűszeres íz, erőteljes karakter! Az impozáns Jacobs Espresso Intenso 10 erőteljes karakterét a Robusta fűszerességének, friss és gyümölcsös ízjegyeit pedig a prémium minőségű Arabicának köszönheti. Tökéletes összhangjuk azok számára ideális választás, akik szeretik hosszan kiélvezni a kávézás kínálta intenzív ízélményt.

Nespresso®* kávégép kompatibilis termék.
*Harmadik fél védjegyei nem kapcsolódnak a Jacobs Douwe Egberts-hez. A kompatibilis készülékek részletes listájához látogasson el a weboldalra: www.jacobskave.hu",True,"[{'url': 'https://imageproxy.wolt.com/assets/6943f4123f31751f2f3388b3', 'blurhash': 'L-Qvn0j[_Nj[s:fQWCfQbIfQjYjt'}]",[],,Jacobs Espresso Intenso őrölt-pörkölt kávé kapszulában 10 db 52 g,,167900,,[],53.0,[],[],52 g,27,27.0,100-os-gyumolcs-es-zoldseglevek-137,True,True,True,1.0,,3228846.0,,kilogram,,,,,,,
