name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
"Lipton Gold Tea ízesített fekete tea 25 filter 37,5 g",8720608011889.0,False,8720608011889.0,False,match
"Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 1,5 l",5997264103170.0,False,5997264103170.0,False,match
Lipton Ice Tea alacsony cukortartalmú szénsavmentes üdítőital zöldtea-kivonattal 500 ml,5997264103453.0,False,5997264103453.0,False,match
"Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 1,5 l",5997264103132.0,False,5997264103132.0,False,match
Lipton Ice Tea csökkentett energiatartalmú citromízű szénsavmentes üdítőital 500 ml,5997264103415.0,False,5997264103415.0,False,match
Lipton Yellow Label ízesített fekete tea 25 filter 50 g,8717163825976.0,False,8717163825976.0,False,match
Lipton Yellow Label ízesített fekete tea 50 filter 100 g,8711200461646.0,False,8711200461646.0,False,match
"Lipton alacsony cukortartalmú eper ízű szénsavmentes üdítőital 1,5 l",5997264104856.0,False,5997264104856.0,False,match
Lipton citrus ízesítésű zöld tea 20 filter 26 g,5063270105290.0,False,5063270105290.0,False,match
"Lipóti készre sütött, szeletelt kovászos kenyér 500 g",5999130601483.0,False,5999130601483.0,False,match
"Lipóti készre sütött, szeletelt kovászos vidéki kenyér 500 g",5999130601490.0,False,5999130601490.0,False,match
Lisner Pastella hal szendvicskrém garnélarákkal és főtt zöldségekkel 80 g,5900344032666.0,False,5900344032666.0,False,match
Lisner Pastella lazacos szendvicskrém metélőhagymával 70 g,5900344014105.0,False,5900344014105.0,False,match
Little's karamella ízesítésű instant kávé 50 g,5034718081018.0,False,5034718081018.0,False,match
Little's vanília ízesítésű instant kávé 50 g,5034718081070.0,False,5034718081070.0,False,match
Living Foods elősütött gyorsfagyasztott húsmentes golyók 400 g,5999114500511.0,False,5999114500511.0,False,match
Living Foods elősütött gyorsfagyasztott húsmentes nuggets 400 g,5999114500528.0,False,5999114500528.0,False,match
"Living Foods elősütött gyorsfagyasztott húsmentes, fűszeres burger szelet 400 g",5999114500504.0,False,5999114500504.0,False,match
Living Foods gyorsfagyasztott leveles tésztalap 2 x 200 g (400 g ),5997888393131.0,False,5997888393131.0,False,match
Living Foods gyorsfagyasztott magvas rudacska 400 g,5997888393117.0,False,5997888393117.0,False,match
"Lloyd Voda szeszesital 34% 0,04 l",5996558021329.0,False,5996558021329.0,False,match
"Lloyd keserű likőr 22% 0,04 l",5995267769324.0,False,5995267769324.0,False,match
"Lloyd szilva ízű szeszesital 34% 0,04 l",5996558020322.0,False,5996558020322.0,False,match
Longkou Vermicelli üvegtészta 2 x 50 g (100 g),6975632510668.0,False,6975632510668.0,False,match
Lorenz Crunchips X-Cut sajtos-hagymás ízesítésű hullámos burgonyachips 75 g,4018077773228.0,False,4018077773228.0,False,match
Lorenz Crunchips X-Cut sós ízesítésű hullámos burgonyachips 75 g,4018077773334.0,False,4018077773334.0,False,match
Lorenz Monster Munch Original sós burgonyasnack 75 g,4018077632006.0,False,4018077632006.0,False,match
Lorenz Pomsticks sós burgonya pálcikák 85 g,4018077821424.0,False,4018077821424.0,False,match
Lorenzo normál bulgur 1 kg,5999886475147.0,False,5999886475147.0,False,match
"Louis François & Co. Brut Nature Etyek-Budai minőségi nyerspezsgő 0,75 l",5999136652977.0,False,5999136652977.0,False,match
"Loyd Cold Tea citrom, lime, menta ízesített gyümölcs tea 12 filter 30 g",5900396028761.0,False,5900396028761.0,False,match
Loyd Cold Tea eper & málna ízesített gyümölcs tea 12 filter 30 g,5900396028747.0,False,5900396028747.0,False,match
Loyd Earl Grey filteres fekete tea 80 filter 120 g,5900396001221.0,False,5900396001221.0,False,match
Loyd Grog tea méz ízesítéssel 10 filter 30 g,5900396012784.0,False,5900396012784.0,False,match
Loyd Grog tea szilva ízesítéssel 10 filter 30 g,5900396012777.0,False,5900396012777.0,False,match
Loyd ajándék tea csomag Erdei gyümölcs + Málna-citrom ízű gyümölcstea 80 g + pohár,5900396024152.0,False,5900396024152.0,False,match
Loyd aromatizált filteres gyümölcstea fekete áfonya és szeder ízesítéssel 20 filter 40 g,5900396016171.0,False,5900396016171.0,False,match
Loyd aromatizált filteres gyümölcstea málna és eper ízesítéssel 20 filter 40 g,5900396016164.0,False,5900396016164.0,False,match
"Loyd aromatizált, szilva és fahéj ízű gyümölcstea 20 filter 40 g",5900396017291.0,False,5900396017291.0,False,match
Loyd citromhéjjal és citromfűvel ízesített filteres zöld tea 20 filter 30 g,5900396016188.0,False,5900396016188.0,False,match
Loyd erdei gyümölcs ízű filteres tea 20 filter 40 g,5900396022455.0,False,5900396022455.0,False,match
Loyd gyümölcstea válogatás ajándék fémdobozzal 40 filter 80 g,5900396032003.0,False,5900396032003.0,False,match
Loyd őszibarack és citrom ízű filteres gyümölcstea 20 filter 40 g,5900396031594.0,False,5900396031594.0,False,match
Lucullus BBQ Kentucky mézes-chilis fűszerkeverék 38 g,5997359138889.0,False,5997359138889.0,False,match
Lucullus BBQ klasszikus amerikai fűszerkeverék 33 g,5997359138827.0,False,5997359138827.0,False,match
Lucullus BBQ pikáns hamburger fűszerkeverék 43 g,5997359138858.0,False,5997359138858.0,False,match
Lucullus BBQ texasi fűszerkeverék 36 g,5997359138780.0,False,5997359138780.0,False,match
Lucullus BBQ tüzes-négyborsos csípős fűszerkeverék 25 g,5997359138834.0,False,5997359138834.0,False,match
Lucullus Cézár salátaöntet por 12 g,5997359137929.0,False,5997359137929.0,False,match
Lucullus Grill Pác Karibi fűszerkeverék a kókusz és a lime ízével 27 g,5997359138810.0,False,5997359138810.0,False,match
Lucullus Grill pác Mexikói fieszta csípős fűszerkeverék 27 g,5997359138797.0,False,5997359138797.0,False,match
Lucullus Grill pác mediterrán saslik fűszerkeverék 32 g,5997359138841.0,False,5997359138841.0,False,match
Lucullus Grill pác ranchero fűszerkeverék jalapeno-val 22 g,5997359138803.0,False,5997359138803.0,False,match
Lucullus I. osztályú csípősségmentes őrölt fűszerpaprika 100 g,5997359135796.0,False,5997359135796.0,False,match
Lucullus I. osztályú csípősségmentes őrölt fűszerpaprika 250 g,5997359137349.0,False,5997359137349.0,False,match
Lucullus I. osztályú csípősségmentes őrölt fűszerpaprika 50 g,5997359135789.0,False,5997359135789.0,False,match
Lucullus I. osztályú édes őrölt fűszerpaprika 40 g,5997359110038.0,False,5997359110038.0,False,match
Lucullus I. osztályú édes őrölt fűszerpaprika 80 g,5997359110021.0,False,5997359110021.0,False,match
Lucullus bolognai mártás alappor 52 g,5997359110892.0,False,5997359110892.0,False,match
Lucullus brassói aprópecsenye fűszerkeverék 32 g,5997359110250.0,False,5997359110250.0,False,match
Lucullus citromsav 30 g,5997359110533.0,False,5997359110533.0,False,match
Lucullus curry fűszerkeverék 20 g,5997359135062.0,False,5997359135062.0,False,match
Lucullus dzsem fixáló  2:1 25g,5997359136151.0,False,5997359136151.0,False,match
Lucullus dzsem fixáló 3:1 25g,5997359136144.0,False,5997359136144.0,False,match
Lucullus egész borókabogyó 15 g,5997359137950.0,False,5997359137950.0,False,match
Lucullus egész fahéj 20 g,5997359135079.0,False,5997359135079.0,False,match
Lucullus egész fehér mustármag 20 g,5997359134713.0,False,5997359134713.0,False,match
Lucullus egész feketebors 16 g,5997359138551.0,False,5997359138551.0,False,match
Lucullus egész koriandermag 20 g,5997359132665.0,False,5997359132665.0,False,match
Lucullus egész rózsabors 8 g,5997359139138.0,False,5997359139138.0,False,match
Lucullus egész szegfűbors 10 g,5997359134690.0,False,5997359134690.0,False,match
Lucullus egész szerecsendió 15 g,5997359135208.0,False,5997359135208.0,False,match
Lucullus ezersziget salátaöntet por 12 g,5997359134492.0,False,5997359134492.0,False,match
Lucullus fasírt fűszerkeverék 34 g,5997359136090.0,False,5997359136090.0,False,match
Lucullus flekken gyorspác fűszerkeverék 40 g,5997359134614.0,False,5997359134614.0,False,match
Lucullus fokhagymás salátaöntet por 12 g,5997359137936.0,False,5997359137936.0,False,match
Lucullus füstölt édes paprika őrlemény 25 g,5997359139831.0,False,5997359139831.0,False,match
Lucullus grill fűszersó 40 g,5997359133303.0,False,5997359133303.0,False,match
Lucullus grillzöldség fűszersó 30 g,5997359135109.0,False,5997359135109.0,False,match
Lucullus gyros gyorspác fűszerkeverék 30 g,5997359134621.0,False,5997359134621.0,False,match
Lucullus halak fűszersó 30 g,5997359135123.0,False,5997359135123.0,False,match
Lucullus kapros salátaöntet por 12 g,5997359134485.0,False,5997359134485.0,False,match
Lucullus magyaros fűszersó 40 g,5997359133884.0,False,5997359133884.0,False,match
Lucullus mexikói chilis bab alappor 45 g,5997359110915.0,False,5997359110915.0,False,match
Lucullus morzsolt borsikafű 5 g,5997359137974.0,False,5997359137974.0,False,match
Lucullus morzsolt kakukkfű 5 g,5997359135178.0,False,5997359135178.0,False,match
Lucullus morzsolt lestyánlevél 5 g,5997359137967.0,False,5997359137967.0,False,match
Lucullus morzsolt oregánó 5 g,5997359134720.0,False,5997359134720.0,False,match
Lucullus morzsolt rozmaring 5 g,5997359135161.0,False,5997359135161.0,False,match
Lucullus morzsolt tárkonylevél 5 g,5997359135055.0,False,5997359135055.0,False,match
Lucullus natúr ételízesítő 350 g,5997359139916.0,False,5997359139916.0,False,match
Lucullus nátrium-benzoát 15 g,5997359131873.0,False,5997359131873.0,False,match
Lucullus négyféle egész bors keverék 15 g,5997359139121.0,False,5997359139121.0,False,match
Lucullus paprikás sültkrumpli fűszersó 25 g,5997359135598.0,False,5997359135598.0,False,match
Lucullus pörkölt alappor 40 g,5997359110939.0,False,5997359110939.0,False,match
Lucullus ropogós csirkefalatok fűszersó 40 g,5997359135420.0,False,5997359135420.0,False,match
Lucullus sertéssült fűszersó 40 g,5997359133297.0,False,5997359133297.0,False,match
Lucullus szárított fokhagyma granulátum 15 g,5997359139077.0,False,5997359139077.0,False,match
Lucullus szárított kaporlevél 5 g,5997359134751.0,False,5997359134751.0,False,match
Lucullus szárított metélőhagyma 5 g,5997359135154.0,False,5997359135154.0,False,match
Lucullus szárított vöröshagyma granulátum 20 g,5997359111011.0,False,5997359111011.0,False,match
Lucullus sült oldalas fűszersó 50 g,5997359136052.0,False,5997359136052.0,False,match
Lucullus sültcsirke fűszersó 40 g,5997359133280.0,False,5997359133280.0,False,match
Lucullus sültkrumpli fűszersó 30 g,5997359135116.0,False,5997359135116.0,False,match
Lucullus tejföl ízű sültkrumpli fűszersó 25 g,5997359135574.0,False,5997359135574.0,False,match
Lucullus tzatziki salátaöntet por 12 g,5997359135086.0,False,5997359135086.0,False,match
Lucullus tört cayenne bors 20 g,5997359139862.0,False,5997359139862.0,False,match
Lucullus tört chili paprika 15 g,5997359135192.0,False,5997359135192.0,False,match
Lucullus tört habanero chili 5 g,5997359139169.0,False,5997359139169.0,False,match
Lucullus tört tarkabors keverék 15 g,5997359139879.0,False,5997359139879.0,False,match
Lucullus étkezési szódabikarbóna 40 g,5997359134850.0,False,5997359134850.0,False,match
Lucullus étkezési zselatin 15 g,5997359110007.0,False,5997359110007.0,False,match
Lucullus őrölt fahéj 20 g,5997359131606.0,False,5997359131606.0,False,match
Lucullus őrölt fehérbors 16 g,5997359198562.0,False,5997359198562.0,False,match
Lucullus őrölt feketebors 20 g,5997359134676.0,False,5997359134676.0,False,match
Lucullus őrölt fűszerkömény 20 g,5997359134683.0,False,5997359134683.0,False,match
Lucullus őrölt kurkuma 15 g,5997359137370.0,False,5997359137370.0,False,match
Lucullus őrölt római kömény 15 g,5997359137981.0,False,5997359137981.0,False,match
Lucullus őrölt szerecsendió 13 g,5997359137400.0,False,5997359137400.0,False,match
Lucullus őrölt ánizs 15 g,5997359137745.0,False,5997359137745.0,False,match
Lunter Sülthagymás Vegán szendvicskrém 150 g,8586001012638.0,False,8586001012638.0,False,match
Lunter Tofu Pástétom Fűszeres 150 g,8586024421196.0,False,8586024421196.0,False,match
Lunter Tofu Pástétom Áfonyás 150 g,8586024421134.0,False,8586024421134.0,False,match
Lunter bükkfával füstölt tofu 180 g,8586017258235.0,False,8586017258235.0,False,match
Lunter grill tofu édes csilivel 180 g,8586017258358.0,False,8586017258358.0,False,match
Lurpak enyhén sózott csökkentett zsírtartalmú kenhető keverék készítmény 200 g,5740900815308.0,False,5740900815308.0,False,match
Lurpak enyhén sózott dán vaj 200 g,5740900400832.0,False,5740900400832.0,False,match
Lurpak enyhén sózott kenhető keverék készítmény 200 g,5740900400849.0,False,5740900400849.0,False,match
Lurpak kenhető keverék készítmény vajjal és növényi olajjal 200 g,5740900401402.0,False,5740900401402.0,False,match
"Löwenbrau világos sör 4% 6 x 0,5 l",5998817531570.0,False,5998817531570.0,False,match
Löwenbräu világos sör 4% 50 cl,5998817530818.0,False,5998817530818.0,False,match
M&M's Crispy tejcsokoládés drazsé cukorbevonattal és ropogós rizzsel a közepén 36 g,5000159563062.0,False,5000159563062.0,False,match
M&M's Mini ropogós kakaós keksz cukrozott tejcsokoládé darabokkal 180 g,5056357914250.0,False,5056357914250.0,False,match
M&M's földimogyorós drazsé tejcsokoládéban cukorbevonattal 45 g,5000159542869.0,False,5000159542869.0,False,match
"M&M's földimogyorós drazsé tejcsokoládéban, cukorbevonattal 90 g",5900951247897.0,False,5900951247897.0,False,match
M&M's tejcsokoládés drazsé cukorbevonattal 45 g,5900951297199.0,False,5900951297199.0,False,match
M&M's tejcsokoládés drazsé cukorbevonattal 90 g,5900951247972.0,False,5900951247972.0,False,match
MAGNUM Mini Multipack Jégkrém Dupla Karamell - Dupla Csokoládé 6 x 55 ml,8711327578463.0,False,8711327578463.0,False,match
MAGNUM Mini Multipack Jégkrém Dupla Karamell 6 x 55 ml,8711327578517.0,False,8711327578517.0,False,match
MAGNUM Mini Multipack Jégkrém Dupla Karamell Mandula-Dupla Gold Karamell Billionaire 6 x 55 ml,8711327585782.0,False,8711327585782.0,False,match
MAGNUM Mini Multipack Jégkrém Dupla Mangó-Kókusz ízű 3 x 85 ml,8711327582408.0,False,8711327582408.0,False,match
MAGNUM Mini Multipack Jégkrém Fehér Mix 6 x 55 ml,8711327609716.0,False,8711327609716.0,False,match
MAGNUM Multipack Jégkrém Classic 6 x 55 ml,8711327608207.0,False,8711327608207.0,False,match
MAGNUM Multipack Jégkrém Dupla Gold Karamell Billionaire 3 x 85 ml,8711327483071.0,False,8711327483071.0,False,match
MAGNUM Multipack Jégkrém Dupla Meggy 3 x 85 ml,8711327663695.0,False,8711327663695.0,False,match
MAGNUM Multipack Jégkrém Dupla Mogyoró 3 x 85 ml,8711327665873.0,False,8711327665873.0,False,match
MAGNUM Multipack Jégkrém Dupla Mogyoró 6 x 55 ml,8711327662773.0,False,8711327662773.0,False,match
MAGNUM Multipack Jégkrém Klasszik 6 x 100 ml,8711327532359.0,False,8711327532359.0,False,match
MAGNUM Multipack Jégkrém Klasszik-Mandula-Fehér 580 ml,8711327621107.0,False,8711327621107.0,False,match
MAGNUM Multipack Jégkrém Mandula 6 x 100 ml,8711327608887.0,False,8711327608887.0,False,match
MAGNUM Multipack Jégkrém Vegán Mandula 3 x 90 ml,8711327664500.0,False,8711327664500.0,False,match
MAGNUM Poharas Jégkrém Dupla Sós Karamell 440 ml,8711327617353.0,False,8711327617353.0,False,match
MAGNUM Poharas Jégkrém Mandula 440 ml,8714100289983.0,False,8714100289983.0,False,match
MAGNUM Pálcikás Jégkrém Classic 110 ml,8711327612372.0,False,8711327612372.0,False,match
MAGNUM Pálcikás Jégkrém Dupla Csokoládé 3 x 85 ml,8711327578005.0,False,8711327578005.0,False,match
MAGNUM Pálcikás Jégkrém Dupla Csokoládé 85 ml,8711327577978.0,False,8711327577978.0,False,match
MAGNUM Pálcikás Jégkrém Dupla Meggy 85 ml,8711327663961.0,False,8711327663961.0,False,match
MAGNUM Pálcikás Jégkrém Dupla Mogyoró 85 ml,8711327667174.0,False,8711327667174.0,False,match
MAGNUM Pálcikás Jégkrém Dupla Málna 85 ml,8711327582996.0,False,8711327582996.0,False,match
MAGNUM Pálcikás Jégkrém Fehér Csokoládés 110 ml,8711327612945.0,False,8711327612945.0,False,match
MAGNUM Pálcikás Jégkrém Klasszik 3 x 100 ml,8711327574991.0,False,8711327574991.0,False,match
MAGNUM Pálcikás Jégkrém Mandula 110 ml,8711327609341.0,False,8711327609341.0,False,match
MAGNUM Pálcikás Jégkrém Mandula 3 x 100 ml,8711327610835.0,False,8711327610835.0,False,match
