barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
5900396032010.0,"Loyd Grog tea málna, méz és szilva ízesítéssel 3 x 30 g (90 g)",False,"Loyd Grog tea málna, méz és szilva ízesítéssel 3 x 30 g (90 g)",False,match
5900437005119.0,Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával 410 g,False,Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával 410 g,False,match
5900437005133.0,Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával és gombával 425 g,False,Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával és gombával 425 g,False,match
5900437005157.0,Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival 380 g,False,Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival 380 g,False,match
5900437005171.0,Dr. Oetker Guseppe gyorsfagyasztott 4 sajtos pizza 335 g,False,Dr. Oetker Guseppe gyorsfagyasztott 4 sajtos pizza 335 g,False,match
5900437005218.0,Dr. Oetker Guseppe gyorsfagyasztott sonkás pizza fokhagymás szósszal 440 g,False,Dr. Oetker Guseppe gyorsfagyasztott sonkás pizza fokhagymás szósszal 440 g,False,match
5900437005577.0,Dr. Oetker Guseppe Kebab gyorsfagyasztott pizza marhahússal és zöldségekkel 420 g,False,Dr. Oetker Guseppe Kebab gyorsfagyasztott pizza marhahússal és zöldségekkel 420 g,False,match
5900437007113.0,Dr. Oetker Feliciana gyorsfagyasztott pizza sonkával és pesto szósszal 360 g,False,Dr. Oetker Feliciana gyorsfagyasztott pizza sonkával és pesto szósszal 360 g,False,match
5900437007137.0,Dr. Oetker Feliciana gyorsfagyasztott négysajtos pizza 325 g,False,Dr. Oetker Feliciana gyorsfagyasztott négysajtos pizza 325 g,False,match
5900437007151.0,Dr. Oetker Feliciana gyorsfagyasztott pizza szalámival és chorizo szalámival 320 g,False,Dr. Oetker Feliciana gyorsfagyasztott pizza szalámival és chorizo szalámival 320 g,False,match
5900437057163.0,Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival és cheddar szósszal 418 g,False,Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival és cheddar szósszal 418 g,False,match
5900617002976.0,Sante Granola ropogós müzli földimogyoróval és mogyoróvajjal 350 g,False,Sante Granola ropogós müzli földimogyoróval és mogyoróvajjal 350 g,False,match
5900617002983.0,Sante Granola ropogós gabonapehely csokoládéval 350 g,False,Sante Granola ropogós gabonapehely csokoládéval 350 g,False,match
5900649011052.0,Mokate 3in1 Classic azonnal oldódó kávéspecialitás 10 x 17 g (170 g),False,Mokate 3in1 Classic azonnal oldódó kávéspecialitás 10 x 17 g (170 g),False,match
5900649011113.0,Mokate 3in1 Classic azonnal oldódó kávéspecialitás 24 x 17 g (408 g),False,Mokate 3in1 Classic azonnal oldódó kávéspecialitás 24 x 17 g (408 g),False,match
5900649054677.0,"Mokate Ice Frappe Classic instant kávéitalpor 12 x 12,5 g (150 g)",False,"Mokate Ice Frappe Classic instant kávéitalpor 12 x 12,5 g (150 g)",False,match
5900649054899.0,Mokate instant forró csokoládé italpor magnéziummal 10 x 18 g (180 g),False,Mokate instant forró csokoládé italpor magnéziummal 10 x 18 g (180 g),False,match
5900649058187.0,Mokate 2in1 Classic azonnal oldódó kávéspecialitás 24 x 14 g (336 g),False,Mokate 2in1 Classic azonnal oldódó kávéspecialitás 24 x 14 g (336 g),False,match
5900649064683.0,Mokate 3in1 azonnal oldódó kávéspecialitás Irish Cream likőr ízesítéssel 10 x 17 g (170 g),False,Mokate 3in1 azonnal oldódó kávéspecialitás Irish Cream likőr ízesítéssel 10 x 17 g (170 g),False,match
5900649067530.0,Mokate 3in1 XXL azonnal oldódó kávéspecialitás barna cukorral 24 x 17 g (408 g),False,Mokate 3in1 XXL azonnal oldódó kávéspecialitás barna cukorral 24 x 17 g (408 g),False,match
5900649075429.0,Mokate 3in1 azonnal oldódó kávéspecialitás Irish Cream likőr ízesítéssel 24 x 17 g (408 g),False,Mokate 3in1 azonnal oldódó kávéspecialitás Irish Cream likőr ízesítéssel 24 x 17 g (408 g),False,match
5900649086494.0,"Mokate Ice Frappe instant kávéitalpor kókusz ízesítéssel 12 x 12,5 g (150 g)",False,"Mokate Ice Frappe instant kávéitalpor kókusz ízesítéssel 12 x 12,5 g (150 g)",False,match
5900649086869.0,"Mokate Chocolate Frappe kókusz ízesítésű, azonnal oldódó csokoládé italpor 104 g",False,"Mokate Chocolate Frappe kókusz ízesítésű, azonnal oldódó csokoládé italpor 104 g",False,match
5900649086883.0,Mokate Chocolate Frappe sós karamell ízesítésű azonnal oldódó csokoládé italpor 104 g,False,Mokate Chocolate Frappe sós karamell ízesítésű azonnal oldódó csokoládé italpor 104 g,False,match
5900741600345.0,Come a Casa bolognai lasagna 900 g,False,Come a Casa bolognai lasagna 900 g,False,match
5900741601137.0,Come a Casa spenótos-ricottás lasagne 400 g,False,Come a Casa spenótos-ricottás lasagne 400 g,False,match
5900741604626.0,Come a Casa Moussaka 400 g,False,Come a Casa Moussaka 400 g,False,match
5900783009908.0,Heinz ketchuppal ízesített majonéz 425 g,False,Heinz ketchuppal ízesített majonéz 425 g,False,match
5900834000069.0,Augusto Gulliver vaníliajégkrém tejcsokoládéban sült mandula darabjai 120 ml,False,Augusto Gulliver vaníliajégkrém tejcsokoládéban sült mandula darabjai 120 ml,False,match
5900864066110.0,Dan Cake piskóta tortalap 200 g,False,Dan Cake piskóta tortalap 200 g,False,match
5900909000550.0,Ekland azonnal oldódó citrom ízű tea üdítőitalpor C-vitaminnal 300 g,False,Ekland azonnal oldódó citrom ízű tea üdítőitalpor C-vitaminnal 300 g,False,match
5900909000598.0,Ekland azonnal oldódó erdei vegyesgyümölcs ízű tea üdítőitalpor C-vitaminnal 300 g,False,Ekland azonnal oldódó erdei vegyesgyümölcs ízű tea üdítőitalpor C-vitaminnal 300 g,False,match
5900951247897.0,"M&M's földimogyorós drazsé tejcsokoládéban, cukorbevonattal 90 g",False,"M&M's földimogyorós drazsé tejcsokoládéban, cukorbevonattal 90 g",False,match
5900951247972.0,M&M's tejcsokoládés drazsé cukorbevonattal 90 g,False,M&M's tejcsokoládés drazsé cukorbevonattal 90 g,False,match
5900951297199.0,M&M's tejcsokoládés drazsé cukorbevonattal 45 g,False,M&M's tejcsokoládés drazsé cukorbevonattal 45 g,False,match
5900951310454.0,"Snickers Creamy tejcsokoládé földimogyorókrémmel karamellával 2 x 18,25 g (36,5 g)",False,"Snickers Creamy tejcsokoládé földimogyorókrémmel karamellával 2 x 18,25 g (36,5 g)",False,match
5900951310973.0,"Snickers karamellás földimogyorós krémes szelet földimogyoró darabokkal 2 x 37,5 g (75 g)",False,"Snickers karamellás földimogyorós krémes szelet földimogyoró darabokkal 2 x 37,5 g (75 g)",False,match
5900951311321.0,Mars tejcsokoládé karamella belsővel és lágy töltelékkel 51 g,False,Mars tejcsokoládé karamella belsővel és lágy töltelékkel 51 g,False,match
5900951311505.0,Snickers karamellás földimogyorós krémes szelet földimogyoró darabokkal tejcsokoládéba mártva 50 g,False,Snickers karamellás földimogyorós krémes szelet földimogyoró darabokkal tejcsokoládéba mártva 50 g,False,match
5900951312250.0,"Twix Xtra kekszes szeletek karamellával tejcsokoládéba mártva 2 x 37,5 g (75 g)",False,"Twix Xtra kekszes szeletek karamellával tejcsokoládéba mártva 2 x 37,5 g (75 g)",False,match
5900951321269.0,"Snickers tejcsokoládé földimogyorókrémmel karamellával földimogyoró darabokkal 3 x 18,25 g (54,75 g)",False,"Snickers tejcsokoládé földimogyorókrémmel karamellával földimogyoró darabokkal 3 x 18,25 g (54,75 g)",False,match
5900972000716.0,FRoSTA gyorsfagyasztott elősütött halrudak halfiléből aranyló ropogós panírban 15 db 450 g,False,FRoSTA gyorsfagyasztott elősütött halrudak halfiléből aranyló ropogós panírban 15 db 450 g,False,match
5900972003410.0,FRoSTA gyorsfagyasztott klasszikus serpenyős zöldségek 400 g,False,FRoSTA gyorsfagyasztott klasszikus serpenyős zöldségek 400 g,False,match
5900972003434.0,FRoSTA gyorsfagyasztott kedvenc serpenyős zöldségek 400 g,False,FRoSTA gyorsfagyasztott kedvenc serpenyős zöldségek 400 g,False,match
5900972003557.0,FRoSTA gyorsfagyasztott serpenyős zöldségek mexikói stílusban 400 g,False,FRoSTA gyorsfagyasztott serpenyős zöldségek mexikói stílusban 400 g,False,match
5900972003618.0,FRoSTA gyorsfagyasztott ázsiai stílusú serpenyős zöldségek 400 g,False,FRoSTA gyorsfagyasztott ázsiai stílusú serpenyős zöldségek 400 g,False,match
5900972003663.0,FRoSTA gyorsfagyasztott serpenyős zöldségek olasz stílusban 400 g,False,FRoSTA gyorsfagyasztott serpenyős zöldségek olasz stílusban 400 g,False,match
5900972003687.0,FRoSTA gyorsfagyasztott serpenyős zöldségek petrezselyemmel és kaporral 400 g,False,FRoSTA gyorsfagyasztott serpenyős zöldségek petrezselyemmel és kaporral 400 g,False,match
5900972004271.0,FRoSTA gyorsfagyasztott filé de luxe sajtszósszal 2 db 220 g,False,FRoSTA gyorsfagyasztott filé de luxe sajtszósszal 2 db 220 g,False,match
5900972008828.0,FRoSTA gyorsfagyasztott tepsis halfilé brokkolis szósszal 330 g,False,FRoSTA gyorsfagyasztott tepsis halfilé brokkolis szósszal 330 g,False,match
5900972008842.0,FRoSTA gyorsfagyasztott tepsis halfilé olasz módra 345 g,False,FRoSTA gyorsfagyasztott tepsis halfilé olasz módra 345 g,False,match
5900972011194.0,FRoSTA gyorsfagyasztott mexikói stílusú csirkés étel 450 g,False,FRoSTA gyorsfagyasztott mexikói stílusú csirkés étel 450 g,False,match
5900972011446.0,FRoSTA gyorsfagyasztott paella spanyol stílusú készétel 400 g,False,FRoSTA gyorsfagyasztott paella spanyol stílusú készétel 400 g,False,match
5901069001241.0,Łosoś lazac édes chili szószban 110 g,False,Łosoś lazac édes chili szószban 110 g,False,match
5901069001265.0,Łosoś Royal lazac 110 g,False,Łosoś Royal lazac 110 g,False,match
5901069005508.0,Pirat sprotni paradicsomszószban 160 g,False,Pirat sprotni paradicsomszószban 160 g,False,match
5901069005515.0,Pirat hering paradicsomszószban 160 g,False,Pirat hering paradicsomszószban 160 g,False,match
5901069005522.0,Pirat hering olajban 160 g,False,Pirat hering olajban 160 g,False,match
5901069005539.0,Pirat sprotni olajban füst ízesítéssel 160 g,False,Pirat sprotni olajban füst ízesítéssel 160 g,False,match
5901069005546.0,Pirat heringfilé olajban 160 g,False,Pirat heringfilé olajban 160 g,False,match
5901069005553.0,Pirat heringfilé paradicsomszószban 160 g,False,Pirat heringfilé paradicsomszószban 160 g,False,match
5901069005560.0,Pirat makrélafilé olajban 160 g,False,Pirat makrélafilé olajban 160 g,False,match
5901069005577.0,Pirat makrélafilé paradicsomszószban 160 g,False,Pirat makrélafilé paradicsomszószban 160 g,False,match
5901086000524.0,Teekanne World of Fruits Winter Time fahéj-mandula ízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits Winter Time fahéj-mandula ízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086000531.0,Teekanne World of Fruits málna- és szederízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits málna- és szederízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086000548.0,Teekanne World of Fruits málna ízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits málna ízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086000739.0,Teekanne World of Fruits cseresznye- és eperízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits cseresznye- és eperízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086000944.0,Teekanne World of Fruits Multivitamin gyümölcstea keverék bogyósgyümölcs ízzel 20 filter 50 g,False,Teekanne World of Fruits Multivitamin gyümölcstea keverék bogyósgyümölcs ízzel 20 filter 50 g,False,match
5901086000968.0,Teekanne World Special Teas vaníliaízesítésű rooibos tea 20 filter 35 g,False,Teekanne World Special Teas vaníliaízesítésű rooibos tea 20 filter 35 g,False,match
5901086001002.0,Teekanne Zen Chai citrom és mangó ízesítésű zöld tea 20 filter 35 g,False,Teekanne Zen Chai citrom és mangó ízesítésű zöld tea 20 filter 35 g,False,match
5901086001019.0,Teekanne World of Fruits fekete ribizli- és citromízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits fekete ribizli- és citromízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086001040.0,Teekanne World of Fruits narancsízesítésű gyümölcstea keverék 20 filter 45 g,False,Teekanne World of Fruits narancsízesítésű gyümölcstea keverék 20 filter 45 g,False,match
5901086001163.0,Teekanne World of Fruits Strawberry Sunrise eper ízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits Strawberry Sunrise eper ízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086001262.0,Teekanne World of Fruits cseresznyeízesítésű gyümölcstea keverék 20 filter 50 g,False,Teekanne World of Fruits cseresznyeízesítésű gyümölcstea keverék 20 filter 50 g,False,match
5901086001446.0,"Teekanne World of Fruits Granny's Finest bodza-, vanília- és szilvaízű gyümölcstea 20 filter 50 g",False,"Teekanne World of Fruits Granny's Finest bodza-, vanília- és szilvaízű gyümölcstea 20 filter 50 g",False,match
5901086002658.0,Teekanne gyömbér és citrom ízesítésű zöld tea 20 filter 35 g,False,Teekanne gyömbér és citrom ízesítésű zöld tea 20 filter 35 g,False,match
5901086003303.0,Teekanne World of Fruits gyömbér & citrom ízesítésű gyógynövény & gyümölcs teakeverék 20 filter 35 g,False,Teekanne World of Fruits gyömbér & citrom ízesítésű gyógynövény & gyümölcs teakeverék 20 filter 35 g,False,match
5901086012459.0,Teekanne World of Fruits Garden Selection bodzavirág-citromízű gyümölcstea keverék 20 filter 45 g,False,Teekanne World of Fruits Garden Selection bodzavirág-citromízű gyümölcstea keverék 20 filter 45 g,False,match
5901086049301.0,Teekanne Love gyümölcstea keverék gránátalma és őszibarack ízzel 20 filter 45 g,False,Teekanne Love gyümölcstea keverék gránátalma és őszibarack ízzel 20 filter 45 g,False,match
5901086057658.0,Teekanne World of Fruits Fruit Love vegyes gyümölcs ízesítésű gyümölcstea keverék 20 filter 45 g,False,Teekanne World of Fruits Fruit Love vegyes gyümölcs ízesítésű gyümölcstea keverék 20 filter 45 g,False,match
5901086065127.0,Teekanne World of Fruits áfonya ízesítésű gyümölcstea keverék 20 filter 45 g,False,Teekanne World of Fruits áfonya ízesítésű gyümölcstea keverék 20 filter 45 g,False,match
5901086067534.0,"Teekanne World of Fruits gyümölcstea keverék 6 x 5 filter 68,75 g",False,"Teekanne World of Fruits gyümölcstea keverék 6 x 5 filter 68,75 g",False,match
5901086067817.0,Teekanne Italian Lemon citrom és méz ízesítésű gyümölcstea keverék 20 filter 40 g,False,Teekanne Italian Lemon citrom és méz ízesítésű gyümölcstea keverék 20 filter 40 g,False,match
5901086067824.0,Teekanne Sweet Peach őszibarack ízesítésű gyümölcstea keverék 20 filter 45 g,False,Teekanne Sweet Peach őszibarack ízesítésű gyümölcstea keverék 20 filter 45 g,False,match
5901086067855.0,Teekanne Ginger Mango mangó ízesítésű gyümölcstea keverék gyömbérrel 20 filter 35 g,False,Teekanne Ginger Mango mangó ízesítésű gyümölcstea keverék gyömbérrel 20 filter 35 g,False,match
5901086067886.0,Teekanne World of Ginger homoktövis ízesítésű herbatea keverék gyömbérrel 20 filter 35 g,False,Teekanne World of Ginger homoktövis ízesítésű herbatea keverék gyömbérrel 20 filter 35 g,False,match
5901086073658.0,"Teekanne Thank You tea kollekció 6 x 5 filter 56,25 g",False,"Teekanne Thank You tea kollekció 6 x 5 filter 56,25 g",False,match
5901086075317.0,"Teekanne Magic Winter gyümölcstea válogatás 30 filter 71,25 g",False,"Teekanne Magic Winter gyümölcstea válogatás 30 filter 71,25 g",False,match
5901086075355.0,"Teekanne All You Need is Love gyümölcstea válogatás 30 filter 67,5 g",False,"Teekanne All You Need is Love gyümölcstea válogatás 30 filter 67,5 g",False,match
5901086076185.0,Teekanne Love szeder és áfonya ízesítésű gyümölcstea 20 filter 45 g,False,Teekanne Love szeder és áfonya ízesítésű gyümölcstea 20 filter 45 g,False,match
5901086076208.0,Teekanne World of Fruits sárgabarack és méz ízesítésű gyümölcstea 20 filter 45 g,False,Teekanne World of Fruits sárgabarack és méz ízesítésű gyümölcstea 20 filter 45 g,False,match
5901086200153.0,Teekanne Earl Grey bergamott ízesítésű fekete teakeverék 20 filter 33 g,False,Teekanne Earl Grey bergamott ízesítésű fekete teakeverék 20 filter 33 g,False,match
5901154042005.0,Inka Classic instant gabonakávé keverék 180 g,False,Inka Classic instant gabonakávé keverék 180 g,False,match
